GEFIS_EINHEIT,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,SUBSUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2012,721,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2013,661,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2014,695,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2008,220,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2009,232,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2010,244,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2011,221,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2012,210,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2013,389,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2014,337,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2008,48,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2009,51,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2010,43,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2011,44,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2012,40,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2013,32,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2014,34,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2008,-104,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2009,-238,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2010,-95,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2011,-76,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2012,-79,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2013,-74,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2014,-72,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2008,-3852,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2009,-3758,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2010,-3747,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2011,-3812,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2012,-3778,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2013,-4244,Fr./Einw.,Franken pro Einwohner
813400E,Adliswil_Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2014,-4138,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2008,813500E,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2009,813500E,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2010,813500E,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2011,813500E,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2012,813500E,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2013,813500E,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,1,Einheit,2014,813500E,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2008,136,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2009,136,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2010,136,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2011,136,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2012,136,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2013,136,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Porträt,null,null,null,3,BFS-Nr. / SGEM,2014,136,null,null
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2008,346,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2009,345,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2010,350,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2011,387,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2012,426,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2013,386,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2014,363,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2008,147,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2009,154,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2010,158,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2011,175,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2012,185,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2013,165,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2014,152,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2008,1576,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2009,1649,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2010,1671,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2011,1739,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2012,1920,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2013,2017,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2014,1813,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2008,261,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2009,262,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2010,252,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2011,238,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2012,241,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2013,260,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2014,277,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2008,408,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2009,389,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2010,397,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2011,534,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2012,323,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2013,242,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2014,260,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2008,619,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2009,599,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2010,669,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2011,574,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2012,549,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2013,625,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2014,705,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2008,258,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2009,283,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2010,301,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2011,310,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2012,311,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2013,296,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2014,269,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2008,52,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2009,62,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2010,52,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2011,63,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2012,57,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2013,66,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2014,57,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2008,-88,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2009,-87,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2010,-71,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2011,-87,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2012,-78,Fr./Einw.,Franken pro Einwohner
813500E,Langnau a.A._Konsolidierte Gemeinde,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2013,-61,Fr./Einw.,Franken pro Einwohner
